"country","date","agricultural_land%","forest_land%","land_area","avg_precipitation","trade_in_services%","control_of_corruption_estimate","control_of_corruption_std","access_to_electricity%","renewvable_energy_consumption%","electric_power_consumption","CO2_emisions","other_greenhouse_emisions","population_density","inflation_annual%","real_interest_rate","risk_premium_on_lending","research_and_development_expenditure%","central_goverment_debt%","tax_revenue%","expense%","goverment_effectiveness_estimate","goverment_effectiveness_std","human_capital_index","doing_business","time_to_get_operation_license","statistical_performance_indicators","individuals_using_internet%","logistic_performance_index","military_expenditure%","GDP_current_US","political_stability_estimate","political_stability_std","rule_of_law_estimate","rule_of_law_std","regulatory_quality_estimate","regulatory_quality_std","government_expenditure_on_education%","government_health_expenditure%","multidimensional_poverty_headcount_ratio%","gini_index","birth_rate","death_rate","life_expectancy_at_birth","population","rural_population","voice_and_accountability_estimate","voice_and_accountability_std","intentional_homicides","year"
"Philippines","2019-01-01","42.4019854445451",23.9920179763222,298170,2348,18.4406461195635,-0.585154712200165,0.136604085564613,95.2904739379883,26.8,0,145871.3,235302.3833,370.194197940772,2.39206534422402,6.35446159033897,2.77216666666666,0,0,14.4884730214742,14.8359837064468,0.0929715558886528,0.215857267379761,0,95,0,75.7233333333333,43.02661187,0,0.920263121580689,376823404772.837,-0.915112435817719,0.227150216698647,-0.552665591239929,0.157055735588074,0.114578157663345,0.189988240599632,3.3557915687561,1.69175851,0,0,22.254,5.609,71.865,110380804,58337359,0.00651443470269442,0.123332440853119,4.31596781848061,2019
"Philippines","2020-01-01","42.509306771305",24.1090317604051,298170,2348,13.7602969429282,-0.488711297512054,0.137111276388168,96.3902893066406,29.06,0,133471.3,224971.7625,376.265140691552,2.39316239316241,0,0,0,0,13.9509857073772,19.5603029244639,0.0994934812188149,0.233800768852234,0.51596212387085,0,0,0,47.11190815,0,1.01242392260698,361751145432.404,-0.753126084804535,0.229722216725349,-0.62583863735199,0.154110208153725,0.12772573530674,0.202366635203362,3.73481059074402,2.28181028,0,0,22.039,5.566,72.119,112190977,59003479,-0.104530483484268,0.127855613827705,0,2020
"Philippines","2021-01-01","",0,0,0,13.4744721495877,-0.508519768714905,0.147604495286942,97.4899749755859,0,0,0,0,0,3.92718022100326,0,0,0,0,14.1300039313661,19.1392292224671,0.0703260451555252,0.229824766516685,0,0,0,0,52.67573808,0,1.03784746356299,394087362017.318,-0.928916990756989,0.233612805604935,-0.641974866390228,0.158343881368637,0.0764628872275352,0.193251267075539,0,2.48967028,0,40.7,21.813,7.311,69.266,113880328,59577632,-0.150498300790787,0.130690202116966,0,2021
"Philippines","2022-01-01","",0,0,0,16.4509918521743,0,0,0,0,0,0,0,0,5.82115811213952,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,404284327311.713,0,0,0,0,0,0,0,0,0,0,0,0,0,115559009,60117263,0,0,0,2022
"Singapore","1960-01-01","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704751699.827961,0,0,0,0,0,0,0,0,0,0,37.5,6.2,64.6946829268293,1646400,0,0,0,0,1960
"Singapore","1961-01-01","20.8955223880597",0,670,2497,0,0,0,0,0,0,0,0,2540.89552238806,0.400000000000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764629787.608839,0,0,0,0,0,0,0,0,0,0,35.2,5.9,65.5179512195122,1702400,0,0,0,0,1961
"Singapore","1962-01-01","20.8955223880597",0,670,2497,0,0,0,0,0,0,0,0,2612.23880597015,0.419580419580255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826239211.261177,0,0,0,0,0,0,0,0,0,0,33.7,5.8,66.285756097561,1750200,0,0,0,0,1962
"Singapore","1963-01-01","19.4029850746269",0,670,2497,0,0,0,0,0,0,0,0,2679.10447761194,2.20519962859834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917608011.873896,0,0,0,0,0,0,0,0,0,0,33.2,5.6,66.7147073170732,1795000,0,0,0,0,1963
"Singapore","1964-01-01","19.4029850746269",0,670,2497,0,0,0,0,0,0,0,0,2748.65671641791,1.72609584374286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894153310.822794,0,0,0,0,0,0,0,0,0,0,31.6,5.7,67.0743902439024,1841600,0,0,0,0,1964
"Singapore","1965-01-01","19.4029850746269",0,670,2497,0,0,0,0,0,0,0,0,2816.26865671642,0.178611297164591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974644095.488414,0,0,0,0,0,0,0,0,0,0,29.5,5.4,67.512512195122,1886900,0,0,0,0,1965
"Singapore","1966-01-01","19.4029850746269",0,670,2497,0,0,0,0,0,0,0,0,2887.16417910448,2.00579451749493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096425607.35263,0,0,0,0,0,0,0,0,0,0,28.3,5.4,67.797,1934400,0,0,0,0,1966
"Singapore","1967-01-01","19.4029850746269",0,670,2497,0,0,0,0,0,0,0,0,2951.64179104478,3.34280096132818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238035814.95225,0,0,0,0,0,0,0,0,0,0,25.6,5.3,68.1193170731707,1977600,0,0,0,0,1967
"Singapore","1968-01-01","17.910447761194",0,670,2497,0,0,0,0,0,0,0,0,3002.98507462687,0.655391120507384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425706090.07563,0,0,0,0,0,0,0,0,0,0,23.5,5.5,68.2882682926829,2012000,0,0,0,0,1968
"Singapore","1969-01-01","17.910447761194",0,670,2497,0,0,0,0,0,0,0,0,3048.50746268657,-0.273051879856958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659893766.72653,0,0,0,0,0,0,0,0,0,0,21.8,5,68.6862682926829,2042500,0,0,0,0,1969
"Singapore","1970-01-01","17.910447761194",0,670,2497,0,0,0,0,0,0,0,0,3096.27910447761,0.463352990732644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.39908100748809,1920574148.88223,0,0,0,0,0,0,0,0,0,0,22.1,5.2,68.9131219512195,2074507,0,0,0,0,1970
"Singapore","1971-01-01","14.9253731343284",0,670,2497,0,0,0,0,0,1154.81092337546,0,0,3153.58208955224,1.76100628930819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64170312296964,2263785443.61688,0,0,0,0,0,0,3.10976004600525,0,0,0,22.3,5.4,69.1883414634146,2112900,0,0,0,0,1971
"Singapore","1972-01-01","16.4179104477612",0,670,2497,53.0960542046665,0,0,0,0,1371.02769002044,0,0,3212.53731343284,2.08075813761878,0,0,0,0,14.5501848885249,14.9958445250111,0,0,0,0,0,0,0,0,5.08580794446587,2721440980.75851,0,0,0,0,0,0,2.86826992034912,0,0,0,23.1,5.4,69.3467804878049,2152400,0,0,0,0,1972
"Singapore","1973-01-01","16.4179104477612",0,670,2497,54.9931378106273,0,0,0,0,1599.17920656635,0,0,3273.13432835821,19.6367305751765,0,0,0,0,14.7851013890492,13.8423948593636,0,0,0,0,0,0,0,0,4.70463099329079,3696213333.33333,0,0,0,0,0,0,2.48882007598877,0,0,0,22,5.4,69.7398048780488,2193000,0,0,0,0,1973
"Singapore","1974-01-01","13.4328358208955",0,670,2497,54.2274439040724,0,0,0,0,1634.22728495829,0,0,3328.05970149254,22.3684210526315,0,0,0,0,15.0646071356204,13.2097822529108,0,0,0,0,0,0,0,0,4.29417225052068,5221534955.64418,0,0,0,0,0,0,2.38852000236511,0,0,0,19.4,5.2,70.2013414634146,2229800,0,0,0,0,1974
"Singapore","1975-01-01","11.9402985074627",0,670,2497,60.0338450830981,0,0,0,0,1728.10041545125,0,0,3377.01492537313,2.53653156878949,0,0,0,0,16.5711247241181,15.1871626592467,0,0,0,0,0,0,0,0,4.64925699300699,5633673929.99302,0,0,0,0,0,0,2.43949007987976,0,0,0,17.7,5.1,70.7834390243902,2262600,0,0,0,0,1975
"Singapore","1976-01-01","11.9402985074627",0,670,2497,54.0196232518778,0,0,0,0,1884.62041599442,0,0,3422.83582089552,-1.84189298198423,0,0,0,0,15.9963741551915,15.4898223069438,0,0,0,0,0,0,0,0,5.04436104760064,6327077974.10703,0,0,0,0,0,0,2.69238996505737,0,0,0,18.7,5.1,71.1650731707317,2293300,0,0,0,0,1976
"Singapore","1977-01-01","11.9402985074627",0,670,2497,58.4935262712334,0,0,0,0,2073.7109190212,0,0,3470.59701492537,3.16395014381584,0,0,0,0,16.7245554386909,16.4126898710956,0,0,0,0,0,0,0,0,5.67716169437207,6618585073.66035,0,0,0,0,0,0,2.4507999420166,0,0,0,16.5,5.1,71.3711219512195,2325300,0,0,0,0,1977
"Singapore","1978-01-01","11.9402985074627",0,670,2497,62.1846638145072,0,0,0,0,2368.28687967369,0,0,3512.83582089552,4.87254381306425,3.00659809184525,3.76083333408333,0,0,15.9346472237067,15.3565936283224,0,0,0,0,0,0,0,0,5.19523729007696,7517176354.84135,0,0,0,0,0,0,2.29099988937378,0,0,0,16.8,5.1,71.546756097561,2353600,0,0,0,0,1978
"Singapore","1979-01-01","11.9402985074627",0,670,2497,60.72208050474,0,0,0,0,2529.47346339417,0,0,3557.46268656716,4.07646537536399,3.10535502771378,3.45250000041667,0,0,16.0397706847293,15.4153974230413,0,0,0,0,0,0,0,0,4.65201551854656,9296921723.83465,0,0,0,0,0,0,2.24924993515015,0,0,0,17.1,5.2,71.6392195121951,2383500,0,0,0,0,1979
"Singapore","1980-01-01","11.9402985074627",0,670,2497,65.2942926775711,0,0,0,0,2718.37179388926,0,0,3602.90298507463,8.52694319425859,0.535024861885242,4.80916666691667,0,0,16.9929183288493,15.3230046077249,0,0,0,0,0,0,0,0,4.6368613562022,11896256782.8566,0,0,0,0,0,0,2.55966997146606,0,0,0,17.6,4.9,72.190243902439,2413945,0,0,0,0,1980
"Singapore","1981-01-01","10.4477611940298",0,670,2497,73.6312360879423,0,0,0,0,2778.70449516056,0,0,3780.35074626866,8.18202196816848,7.33834685904032,7.63916666741667,0,0,17.8802055877702,17.853848181339,0,0,0,0,0,0,0,0,4.74135516251602,14175228843.6391,0,0,0,0,0,0,2.58365988731384,0,0,0,17.6,4.9,72.5878048780488,2532835,0,0,0,0,1981
"Singapore","1982-01-01","8.95522388059701",0,670,2497,72.9938624335415,0,0,0,0,2814.31917130241,0,0,3949.94925373134,3.91628677994199,5.44840408740267,7.06000000041667,0,0,18.9163419773286,16.176591762504,0,0,0,0,0,0,0,0,4.65119017480232,16084252378.473,0,0,0,0,0,0,3.26776003837585,0,0,0,17.5,4.9,72.6878048780488,2646466,0,0,0,0,1982
"Singapore","1983-01-01","8.95522388059701",0,670,2497,65.3188858002808,0,0,0,0,3045.80910318713,0,0,4001.58358208955,1.19641076769694,5.6986639940735,6.3966666675,0,0,18.7608387198487,16.5090125597772,0,0,0,0,0,0,0,0,4.07146856786832,17784112149.5327,0,0,0,0,0,0,3.94772005081177,0,0,0,16.3,5,73.0365853658537,2681061,0,0,0,0,1983
"Singapore","1984-01-01","8.95522388059701",0,670,2497,51.5298573301744,0,0,0,0,3255.59316028974,0,0,4077.94179104478,2.60098522167485,8.86142577259433,6.82666666741667,0,0,17.663382090754,18.7872630025114,0,0,0,0,0,0,0,0,4.69881540453695,19749361097.965,0,0,0,0,0,0,0,0,0,0,16.5,4.8,73.290243902439,2732221,0,0,0,0,1984
"Singapore","1985-01-01","7.46268656716418",0,670,2497,43.0253502423605,0,0,0,0,3444.13307665289,0,0,4083.51791044776,0.480122911465352,9.67138303115199,5.15750000075,0,0,15.6621670565894,17.9527589886156,0,0,0,0,0,0,0,0,5.65661291547353,19156532745.7691,0,0,0,0,0,0,0,0,0,0,16.6,4.9,73.890243902439,2735957,0,0,0,0,1985
"Singapore","1986-01-01","5.97014925373134",0,670,2497,46.3441921212429,0,0,0,0,3693.60493426986,0,0,4079.66119402985,-1.38570336391444,8.17523643960664,4.42916666666667,0,0,12.7357694649656,22.656855624598,0,0,0,0,0,0,0,0,5.44251155937074,18586746056.9974,0,0,0,0,0,0,0,0,0,0,14.8,4.6,74.2463414634146,2733373,0,0,0,0,1986
"Singapore","1987-01-01","4.47761194029851",0,670,2497,49.7454128819598,0,0,0,0,4088.59916916205,0,0,4141.47611940299,0.523306521949805,5.53808574250598,3.30666666666667,0,0,13.0780798911075,27.0035895015313,0,0,0,0,0,0,0,0,4.87061150486237,20919215578.2125,0,0,0,0,0,0,0,0,0,0,16.6,4.7,74.5487804878049,2774789,0,0,0,0,1987
"Singapore","1988-01-01","4.47761194029851",0,670,2497,52.6583746019695,0,0,0,0,4398.98977832183,0,0,4247.9223880597,1.5231851923263,0.505967656368054,2.27583333333334,0,0,14.0720126215791,18.9772852750116,0,0,0,0,0,0,0,0,4.54786526287383,25371462488.1292,0,0,0,0,0,0,3.65207004547119,0,0,0,19.8,4.9,74.6975609756098,2846108,0,0,0,0,1988
"Singapore","1989-01-01","2.98507462686567",0,670,2497,54.1844995376761,0,0,0,0,4639.18774465599,0,0,4374.47910447761,2.34545627195899,1.97053814758967,2.06,0,0,15.687873622744,17.5538465302527,0,0,0,0,0,0,0,0,4.49289825625078,30465364738.6206,0,0,0,0,0,0,0,0,0,0,17.5,4.9,74.9463414634146,2930901,0,0,0,0,1989
"Singapore","1990-01-01","2.98507462686567",22.1297014925373,670,2497,59.3518991339731,0,0,100,0.19,4983.0463530953,28970,30891.22276,4547.95820895522,3.46075338652821,2.54550361450616,4.0775,0,77.855311856756,14.5462695925654,17.0656936998793,0,0,0,0,0,0,0,0,4.63214447298365,36144336768.7023,0,0,0,0,0,0,0,0,0,0,18.2,4.7,75.2951219512195,3047132,0,0,0,1.55515386262168,1990
"Singapore","1991-01-01","1.7910447761194",22.4561194029851,670,2497,50.4708931194502,0,0,100,0.5,5104.8090273846,30474.9,34037.64742,4679.22835820895,3.42570173078644,3.01429378749089,4.39,0,78.97732191875,15.1815315980586,17.8781505115682,0,0,0,0,0,0,0.161504498,0,4.44835667304419,45466164978.2923,0,0,0,0,0,0,0,0,0,0,17.1,4.6,75.6463414634146,3135083,0,0,0,1.63429062173542,1991
"Singapore","1992-01-01","1.7910447761194",22.7823880597015,670,2497,49.3696435006041,0,0,100,0.53,5236.63926495141,31410.9,36668.02369,4821.93731343284,2.26307118702849,4.50231813395858,4.20333333333333,0,81.8827558107494,16.1033535012871,16.5414118195671,0,0,0,0,0,0,0.471368155,0,4.47136864604274,52131330700.4439,0,0,0,0,0,0,0,0,0,0,16.8,4.7,75.9463414634146,3230698,0,0,0,1.33199885633959,1992
"Singapore","1993-01-01","1.7910447761194",23.1088059701493,670,2497,49.3667990494581,0,0,100,0.52,5499.97268725153,36164.2,43126.92566,4945.47910447761,2.28929964388642,1.86759885390403,4.475,0,72.8796371846888,16.2903339457186,14.5757231950377,0,0,0,0,0,0,0.763278139,0,4.09176493399803,60603821967.4681,0,0,0,0,0,0,0,0,0,0,16.8,4.6,76.0463414634146,3313471,0,0,0,1.73958371761637,1993
"Singapore","1994-01-01","1.7910447761194",23.4350746268657,670,2497,50.132556945291,0,0,100,0.48,5842.56202311287,37978.8,46648.54403,5103.05671641791,3.10013262599503,2.33474747945626,3.9225,0,70.2818345454772,16.6131522787889,10.9181789589838,0,0,0,0,0,0,1.185203797,0,3.79143512807907,73688716390.6153,0,0,0,0,0,0,0,0,0,0,16.2,4.7,76.1975609756098,3419048,0,0,0,1.42499295137415,1994
"Singapore","1995-01-01","1.7910447761194",23.7614925373134,670,2497,54.4244769341645,0,0,100,0.45,6069.21934591685,37581.9,47958.34791,5260.45671641791,1.72053384788524,3.09459539508003,5.25499999999999,0,72.7804903132088,15.7685036472599,11.9264072220486,0,0,0,0,0,0,2.873418722,0,4.17879788368962,87812540788.4293,0,0,0,0,0,0,0,0,0,0,15.6,4.8,76.2951219512195,3524506,0,0,0,1.52375577581038,1995
"Singapore","1996-01-01","1.7910447761194",24.0879104477612,670,2497,51.9504747483377,2.10743379592896,0.188621625304222,100,0.46,6312.68552299504,38520.1,49352.39393,5478.66268656716,1.38318052481878,4.68323720072943,4.86333333333333,1.31991004943848,72.735334061978,15.8973671573725,16.164716903869,1.99304711818695,0.168259218335152,0,0,0,0,8.34995903,0,4.25331403898939,96293097894.9194,1.115647315979,0.373912304639816,1.23934519290924,0.194236099720001,2.17722582817078,0.277094334363937,0,0,0,0,15.2,4.7,76.5951219512195,3670704,0,0.139815583825111,0.208055749535561,0.903638582903021,1996
"Singapore","1997-01-01","1.7910447761194",24.4141791044776,670,2497,49.3226354123784,0,0,100,0.43,6829.22562945893,38161.6,49446.17154,5665.72835820895,2.00358618538958,5.18129117579026,4.1025,1.41563999652863,71.3607292667242,15.312341085021,13.6313737518868,0,0,0,0,0,0,13.47162042,0,4.45003647708667,100123798454.007,0,0,0,0,0,0,0,0,0,0,14.5,4.5,76.8975609756097,3796038,0,0,0,1.01046375100897,1997
"Singapore","1998-01-01","1.7910447761194",24.7405970149254,670,2497,50.4284721578479,2.05728626251221,0.172851055860519,100,0.43,6965.7540856582,37047.1,48785.35506,5861.51194029851,-0.267502292876127,8.88863167475906,5.33916666666666,1.73706996440887,82.599116639914,14.0310256358429,15.721913728464,2.07239747047424,0.205459833145142,0,0,0,0,19.59076716,0,5.21105296070909,85728224856.3725,0.930101573467255,0.345668405294418,1.23770523071289,0.197575494647026,2.15422010421753,0.271897494792938,0,0,0,0,13.1,4.6,77.3,3927213,0,0.11250077188015,0.21355502307415,1.03458287235123,1998
"Singapore","1999-01-01","1.7910447761194",25.0668656716418,670,2497,57.6822276542281,0,0,100,0.43,7187.67137786604,37802.1,50003.35327,5908.54179104478,0.0167098337370759,9.72580242623378,4.68666666666667,1.81623995304108,87.8603784550691,14.5317174065401,14.7723970530418,0,0,0,0,0,0,24.15543693,0,5.20735398793435,86286866724.2229,0,0,0,0,0,0,0,0,0,0,12.8,4.5,77.5512195121951,3958723,0,0,0,0.983239175576641,1999
"Singapore","2000-01-01","1.7910447761194",25.3932835820895,670,2497,58.2328095227745,2.13987302780151,0.166502684354782,100,0.33,7575.43595438502,42117.5,54856.63919,6011.77164179105,1.36162392448455,1.89658180389967,3.62,1.81699001789093,83.842291725532,14.8557890847443,15.7167317505512,2.10799384117126,0.203009098768234,0,0,0,0,36,0,4.51888629365982,96076521349.0621,1.14111149311066,0.313380271196365,1.27266025543213,0.162370502948761,2.0680627822876,0.234316274523735,3.32130002975464,1.21474111,0,0,13.7,4.5,77.9512195121951,4027887,0,0.130497083067894,0.202215626835823,1.01144599155936,2000
"Singapore","2001-01-01","1.7910447761194",25.5016417910448,670,2497,63.9538280616786,0,0,100,0.6,7516.16960028149,42031.3,54783.81103,6176.13731343284,0.997197956155967,7.60067410678851,3.98666666666666,2.00929999351501,93.9363125102557,14.5855191514965,18.1694321928128,0,0,0,0,0,0,41.67042518,0,4.82624999921862,89793815727.6029,0,0,0,0,0,0,3.54249000549316,0.88201147,0,0,11.8,4.3,78.2512195121951,4138012,0,0,0,0.776446966549088,2001
"Singapore","2002-01-01","1.77777777777778",25.4204444444444,675,2497,66.2110790648776,2.26273369789124,0.15871924161911,100,0.58,7756.31892144302,41290.8,54037.20577,6186.59259259259,-0.391676866585079,6.29924790489969,4.5325,2.03281998634338,106.332540928351,12.6887393397993,16.1456287066659,1.79351305961609,0.17885360121727,0,0,0,0,47,0,4.92498628742409,92538355642.8848,1.2535662651062,0.286041706800461,1.37723803520203,0.176440328359604,1.88889062404633,0.208488583564758,3.87853002548218,1.05214119,0,0,11.4,4.4,78.5512195121951,4175950,0,0.0586192682385445,0.166367515921593,0.742196047973637,2002
"Singapore","2003-01-01","1.16448326055313",25.0822416302766,687,2497,71.966500879684,2.1691677570343,0.154182001948357,100,0.58,8113.5873060003,38157.7,50887.77632,5989.55749636099,0.507905300237539,7.23589278336476,4.66,1.99679005146027,108.589983770079,12.4460741638593,15.9371823893899,1.88189291954041,0.18641859292984,0,0,0,0,53.83794329,0,4.86964764804806,97646382412.8729,0.876536011695862,0.282846570014954,1.53715085983276,0.175549790263176,1.78525233268738,0.181478023529053,3.98194003105164,1.3372829,0,0,10.5,4.5,79.0390243902439,4114826,0,-0.0210195183753967,0.166093751788139,0.638839526705089,2003
"Singapore","2004-01-01","1.1611030478955",25.1149492017417,689,2497,77.6159911126198,2.30114579200745,0.145171135663986,100,0.53,8314.32532116821,39618.8,52348.81806,6047.40783744557,1.66272719863073,1.28941695213109,4.33666666666667,2.07858991622925,101.779018993689,11.6045115798244,14.3921042209913,1.96740233898163,0.195047497749329,0,0,0,0,62,0,4.41680505073795,115033570415.043,1.0929559469223,0.278957605361938,1.63809645175934,0.169355139136314,1.76227986812592,0.193785578012466,3.65276002883911,1.02267361,0,0,10.3,4.4,79.490243902439,4166664,0,0.0775112137198448,0.1618612408638,0.468340037816116,2004
"Singapore","2005-01-01","1.10304789550073",25.2204644412192,689,2497,78.7563169003822,2.15609812736511,0.141863748431206,100,0.54,8678.16816784434,36901.4,49627.4788,6191.23657474601,0.425106276569101,3.33607855433956,3.2375,2.14806008338928,94.9666937754733,11.5770274018324,12.5938426968405,1.95296132564545,0.183748498558998,0,0,0,0,61,0,4.28812584286617,127807810333.769,1.1533499956131,0.270123898983002,1.69587361812592,0.166218519210815,1.74680650234222,0.163785994052887,3.19596004486084,1.00069571,0,0,10.2,4.4,79.990243902439,4265762,0,0.132438689470291,0.163663402199745,0,2005
"Singapore","2006-01-01","1.0806916426513",25.1435158501441,694,2497,82.9806045762428,2.17491722106934,0.137278094887733,100,0.52,8720.02208405801,37171.6,50054.47353,6342.02449567723,0.962901778165128,3.40551309237873,2.35416666666667,2.1165599822998,82.8374805427534,11.8310221766032,13.0568922267559,2.20969533920288,0.189557701349258,0,0,0,0,59,0,3.94502523048098,148627255181.674,1.24849283695221,0.245767414569855,1.57389867305756,0.157709017395973,1.75363004207611,0.192397519946098,2.85911989212036,0.99547803,0,0,10.3,4.4,80.1414634146341,4401365,0,-0.387192517518997,0.138149991631508,0.378907511573953,2006
"Singapore","2007-01-01","1.15107913669065",25.2119424460432,695,2497,82.1189478748621,2.23121237754822,0.147067978978157,100,0.5,8706.57906694396,38286,51332.50527,6602.30071942446,2.10488003633213,-0.554042740231563,2.97583333333333,2.31985998153687,77.2760743035509,12.8204281959211,12.1489884766129,2.3678035736084,0.210227206349373,0,0,0,0,69.9,4.19,3.602552791077,180941741377.766,1.17421102523804,0.239249795675278,1.59572398662567,0.15832182765007,1.80886840820313,0.200265899300575,2.9467499256134,0.95031685,0,0,10.3,4.5,80.4414634146342,4588599,0,-0.363209664821625,0.137219771742821,0.38599643532292,2007
"Singapore","2008-01-01","1.0",25.1357142857143,700,2497,92.8234338997801,2.23161792755127,0.142471238970757,100,0.53,8401.04839529561,38423.6,51630.4847,6913.42285714286,6.62778177352127,6.85627872280123,4.47,2.59674000740051,96.4099647516113,13.7543914469361,14.5049163763371,2.42602896690369,0.218019261956215,0,0,0,0,69,0,3.85002679403201,193617346346.785,1.34467613697052,0.241307944059372,1.59489285945892,0.155461519956589,1.86873841285706,0.20428965985775,2.76460003852844,1.19189203,0,0,10.2,4.4,80.790243902439,4839396,0,-0.33483549952507,0.135680377483368,0.558035483616285,2008
"Singapore","2009-01-01","1.0",25.2395714285714,700,2497,84.6201324742515,2.20672035217285,0.139190718531609,100,0.48,8114.36744885739,38831.8,52195.79653,7125.10428571429,0.596720257424972,2.35646709404947,5.04416666666667,2.12789988517761,106.372468302322,12.9549265300847,14.303988923297,2.26701164245605,0.210407540202141,0,0,0,0,69,0,3.88242334748021,194150322022.092,1.17959117889404,0.241539120674133,1.55884337425232,0.153901904821396,1.77574038505554,0.193959847092628,3.01012992858887,1.18541074,0,0,9.9,4.3,81.2414634146342,4987573,0,-0.234220430254936,0.137363150715828,0.399145509293704,2009
"Singapore","2010-01-01","1.05413105413105",25.2712250712251,702,2497,83.7756487321401,2.17136287689209,0.141230866312981,100,0.47,8679.99335005275,42413.6,55950.37906,7231.81196581197,2.82366134885609,4.22538213508497,5.045,1.92918002605438,101.449782417951,12.7858239691039,12.4128043266242,2.23575735092163,0.217693313956261,0.847185730934143,0,0,0,71,4.09,3.38139843984389,239807921966.007,1.16941487789154,0.239330947399139,1.61884760856628,0.15456759929657,1.78359937667847,0.198484197258949,3.08044004440308,1.14910603,0,0,9.3,4.4,81.5414634146342,5076732,0,-0.208965808153152,0.134045854210854,0.367961085984856,2010
"Singapore","2011-01-01","1.03693181818182",24.8389204545455,704,2497,84.876222329928,2.10299706459045,0.146759614348412,100,0.48,8651.75527539466,44766.9,58993.01375,7363.19318181818,5.2477933984048,4.16049084438408,5.0925,2.06955003738403,104.78518384861,13.1057219512653,12.7726522542327,2.14864754676819,0.212891429662704,0,0,0,0,71,0,3.19387456850782,279356526366.334,1.19142174720764,0.238522350788116,1.66075348854065,0.142059549689293,1.7832305431366,0.18615797162056,3.03077006340027,1.17214501,0,0,9.5,4.5,81.7439024390244,5183688,0,-0.10202718526125,0.129136100411415,0.302953187673441,2011
"Singapore","2012-01-01","1.03399433427762",24.4090651558074,706,2497,88.9079522358757,2.11570811271667,0.135262250900269,100,0.51,8673.98521620115,43692.3,58591.52623,7524.69830028329,4.57560270376522,4.86057756338297,5.10583333333333,1.91832995414734,107.828093624626,13.5806687357042,12.3839623831082,2.15576386451721,0.210056558251381,0,0,0,0,72,4.13,3.10816619008299,295092839974.919,1.36817455291748,0.21966552734375,1.72407805919647,0.149538174271584,1.95790207386017,0.200778543949127,3.07085990905762,1.30787134,0,0,10.1,4.5,81.9951219512195,5312437,0,0.0530913695693016,0.123527608811855,0.204422798754396,2012
"Singapore","2013-01-01","0.947666195190948",24.015558698727,707,2497,94.8514343663307,2.07050251960754,0.13330252468586,100,0.56,8680.60636076487,43912.3,59488.82101,7636.72135785007,2.35860415399836,5.83621695317835,5.12875,1.92104005813599,99.4464888561159,13.2712500808714,12.3753378735642,2.08041024208069,0.20715905725956,0,0,0,0,80.90205685,0,3.03849114883637,307576360584.992,1.378178358078,0.225787356495857,1.69718194007874,0.149355992674828,1.96010839939117,0.198322117328644,2.85435009002686,1.53696907,0,0,9.3,4.6,82.2463414634147,5399162,0,0.0367684289813042,0.12120608985424,0.310329150613598,2013
"Singapore","2014-01-01","0.930888575458392",23.5898448519041,709,2497,101.772888139028,2.06756377220154,0.1291134506464,100,0.59,8844.68759301201,44398.5,60657.51579,7714.7023977433,1.02514803039394,5.63232355514565,0,2.082279920578,99.6097986729595,13.5565571344028,13.1510655902688,2.17531442642212,0.221119791269302,0,0,0,0,82.1,4.004448,3.04786038477706,314863580758.455,1.18627142906189,0.192247405648232,1.82065498828888,0.160251244902611,2.22636008262634,0.206213280558586,2.9243700504303,1.74364483,0,0,9.8,4.7,82.4951219512195,5469724,0,-0.0986449643969536,0.12958075106144,0.251323870929754,2014
"Singapore","2015-01-01","0.930888575458392",23.2318758815233,709,2497,102.238359207272,2.09084415435791,0.128877863287926,100,0.65,0,45431.9,62379.85457,7806.77291960508,-0.522618167075314,2.21015017142368,0,2.1744499206543,103.320839751929,13.1397745298612,15.9255259430938,2.23087596893311,0.219592705368996,0,0,0,0,83.2,0,3.04671265935693,307998545269.398,1.3117527961731,0.198164418339729,1.80700027942657,0.156173005700111,2.25534701347351,0.197239354252815,2.86309003829956,1.96816146,0,0,9.7,4.8,82.7439024390244,5535002,0,-0.161810278892517,0.131589263677597,0.247786821210127,2015
